172.147,119.3465,103.2995,105.9125,93.3665,188.4775,216.455,-0.5,102.812,159.089,-0.5,85.7375,49.5705,230.849,-0.5,88.0235,129.2895,173.7055,146.6185,91.797,79.1305,95.352,148.707,239.2515,156.164,185.1195,-0.5,149.175,32.8845,139.0655,99.9325,104.671,124.652,128.1,91.4525,81.089,-0.5,171.972,238.7005,103.1715,211.4695,-0.5,100.417,89.2775,-0.5,-0.5,157.2565,93.2145,128.406,123.18,120.7745,71.751,149.686,-0.5,88.7735,203.818,89.8985,221.9325,135.6685,98.073,155.596,100.9075,183.849,129.4585,109.972,-0.5,123.6545,83.7005,106.201,105.1785,107.72,82.8085,110.16,149.9035,125.6135,86.608,91.185,106.0795,142.6485,103.977,92.0705,190.2945,198.9005,123.462,172.7375,138.144,85.537,144.3595,126.7475,119.0075,102.3185,147.3715,134.9065,145.427,224.046,-0.5,96.6415,92.4085,83.5795,146.7285,127.4715,0.026,126.775,202.757,115.1525,139.281,6.271,161.482,121.4675,-0.5,99.9805,168.7665,92.022,105.4755,187.729,-0.5,93.9685,132.4695,95.818,165.876,111.673,-0.5,98.289,-0.5,75.202,139.287,163.8565,151.2955,155.514,81.7545,95.2985,154.936,121.6475,122.1665,130.5405,86.7135,152.521,-0.5,197.725,-0.5,93.976,151.7275,219.167,150.9705,181.554,87.5265,97.129,94.2625,117.5665,35.827,160.5295,141.477,173.4915,140.3855,95.0255,135.0535,-0.5,139.4645,203.5245,159.0385,94.843,111.102,132.666,115.9025,133.3675,103.4195,128.8645,77.735,97.605,83.4145,87.9795,103.2415,237.287,93.778,102.2825,172.0645,118.372,202.054,155.121,223.7155,162.3745,139.9285,93.9185,109.2985,91.404,178.02,136.256,93.753,129.7065,178.1905,91.305,101.972,-0.5,89.9625,101.263,-0.5,168.025,124.9115,92.6055,122.4125,150.0005,-0.5,201.5655,-0.5,156.6435,256.3315,147.2685,96.4765,147.897,211.1645,167.6505,-0.5,102.7965,133.6415,119.446,150.8975,157.788,165.4915,132.8675,-0.5,146.0,100.533,100.653,149.4595,104.7995,94.4385,103.7425
95.195,89.1685,79.5295,79.5525,68.5715,102.5915,72.502,74.384,83.358,18.19,82.486,59.935,140.52,94.0455,97.323,71.2795,26.4,17.853,27.9045,59.868,69.734,66.64,17.4895,92.2185,54.9555,104.872,71.4425,23.0265,140.217,20.814,77.274,77.0355,24.2415,101.915,65.2265,67.519,25.4355,84.182,92.62,76.089,59.3645,111.753,72.628,66.6515,74.7055,78.145,48.2405,61.053,21.19,35.148,98.086,131.719,37.2425,64.125,67.4195,63.149,63.2285,121.5245,12.5945,66.4115,72.682,142.5445,99.468,22.5955,75.9995,69.2505,33.078,65.0985,73.857,75.63,87.57,63.931,90.6695,31.2975,29.553,64.597,66.624,71.771,18.8965,73.7965,62.9275,90.601,107.655,26.5825,97.4385,17.2715,55.56,15.7375,18.9195,32.042,79.5415,26.4915,21.487,12.472,121.0715,25.9095,67.653,77.0305,63.38,12.7715,30.2595,126.926,0.4995,96.276,27.127,24.249,122.171,115.6325,27.132,123.02,74.5255,80.388,84.0795,89.2965,100.998,59.3715,67.018,25.7985,65.09,22.585,100.3735,22.0615,76.147,71.3255,68.753,17.5745,24.204,2.7115,28.1395,64.388,71.595,30.476,31.1565,27.5925,23.978,77.666,54.8825,57.03,89.4965,43.484,68.4095,132.5655,128.373,18.0835,69.39,60.7805,64.7905,74.932,90.846,171.6575,13.614,29.647,41.273,26.694,72.834,13.5855,29.5945,129.0805,111.0355,13.682,80.573,77.372,17.301,92.2415,22.5675,75.7035,25.877,69.324,68.2215,112.226,70.2025,71.686,74.416,87.0495,78.379,90.409,26.7675,85.305,127.6315,87.3735,16.0635,14.374,92.7165,82.6605,66.612,103.661,16.384,74.764,34.6985,110.685,63.0515,93.1285,24.7915,67.039,80.293,17.6375,49.9445,34.2195,69.0995,118.5995,135.8495,82.8675,85.8095,73.431,17.2305,90.5605,8.1665,68.924,31.8905,107.47,17.0485,63.344,78.8725,15.516,98.523,19.428,17.45,95.871,96.402,82.095,23.0635,65.952,78.7075,12.6515,77.5265,71.1515,79.212
211.291,174.141,132.3305,129.928,120.862,42.7755,166.376,140.3115,137.7375,105.5095,144.52,182.108,192.6815,191.3765,136.4825,130.1175,73.419,104.6185,98.9425,115.0475,132.6525,125.9095,82.6765,192.255,77.6435,315.441,121.176,96.4995,194.2955,74.505,198.7985,133.1405,75.4635,173.7855,122.472,119.392,71.152,14.4265,162.548,153.761,208.222,240.137,144.005,128.506,127.597,128.5695,91.6835,126.1955,112.2925,117.6075,152.4455,93.345,82.95,117.3605,123.8215,154.0025,116.3845,217.858,83.803,123.5775,25.3635,163.914,5.7445,89.4675,128.9615,132.5375,100.391,120.1835,130.001,121.1885,135.061,113.416,172.7965,98.8415,90.528,113.843,199.9085,197.1515,88.0005,135.0385,118.8995,181.425,200.313,77.7985,187.7885,115.575,148.4615,83.767,162.655,85.397,122.9565,85.1415,93.851,143.091,181.532,69.877,118.1445,129.061,125.6175,96.8015,84.75,-0.5,98.575,0.018,93.548,67.5665,200.7975,244.237,80.113,207.522,132.8935,75.1945,197.3835,146.9385,246.8755,159.304,129.0255,88.9065,121.244,143.31,150.6455,89.1455,138.5995,120.2045,125.9435,80.9,126.8015,134.5175,92.722,115.728,123.416,118.1665,80.732,84.588,90.2575,126.775,102.3895,125.2365,35.975,52.8965,116.8105,187.187,206.4755,89.4515,10.1705,119.759,115.8375,130.65,145.939,229.3905,107.1135,85.644,120.749,81.119,128.66,75.767,110.5785,181.203,240.948,149.689,132.9265,128.695,119.8915,192.361,104.603,131.688,121.5725,130.7345,127.712,154.87,139.3745,123.836,161.4035,133.374,140.8465,70.6635,78.475,178.111,180.568,176.685,93.903,85.9305,142.302,145.919,137.752,203.969,90.505,118.6085,86.8485,219.065,134.167,138.418,85.1455,127.581,130.023,103.893,74.0145,86.8625,121.3125,174.353,181.7915,125.995,184.1935,135.6125,91.8065,198.35,97.469,169.56,91.988,210.4935,109.996,142.39,129.9335,83.4795,140.188,98.4,122.6975,196.4675,152.508,134.806,110.167,134.341,130.464,103.936,167.6105,180.407,188.541
121.719,68.8775,60.4195,52.399,49.5565,49.6755,102.2465,51.325,65.8185,40.431,59.968,38.571,116.0875,124.9805,67.909,53.7565,11.1365,39.892,36.3695,40.2825,54.044,49.1715,24.5085,126.3505,39.6155,132.5665,48.3665,42.771,119.652,11.199,58.603,64.425,6.139,85.191,41.7745,49.9985,12.8605,61.2425,95.4885,51.27,90.2775,106.762,52.924,49.367,53.064,62.844,43.962,42.958,10.6675,9.669,85.822,104.3175,19.865,45.949,47.1445,83.752,43.42,149.546,17.721,50.666,50.7945,89.369,76.8855,16.43,54.533,47.524,13.1055,44.637,59.9485,57.3065,60.274,45.832,64.612,32.0155,11.1955,44.491,49.6175,51.659,24.303,53.7155,43.9265,110.066,133.094,6.6615,124.6835,15.2235,48.3485,21.555,12.131,13.0725,56.499,6.703,18.27,19.594,125.5305,14.552,49.971,52.4095,49.0915,40.814,6.016,115.039,26.942,82.388,0.018,16.7405,118.2165,141.932,9.5325,125.5625,57.227,47.743,54.7715,70.7875,127.744,89.043,48.025,13.1845,45.7195,32.3245,71.3555,7.9955,64.5735,50.805,50.6295,20.6015,3.606,23.921,26.1525,44.8585,50.2535,29.495,11.561,7.4895,17.3945,51.3585,42.9435,48.559,72.5705,34.9475,52.7525,111.148,149.671,22.859,63.722,39.713,47.385,54.85,74.7075,99.2645,36.5095,19.003,59.4255,16.877,55.8385,15.4825,8.9205,100.303,109.1095,37.889,64.829,56.8275,13.6305,87.9175,17.02,51.478,4.8175,55.227,52.692,79.9865,54.821,53.761,111.8235,64.8805,59.977,44.3335,5.824,110.293,126.2965,111.3495,37.971,22.334,63.8755,67.349,50.5735,141.9105,18.509,49.645,10.951,137.4865,43.5935,66.275,14.8845,44.429,57.2095,37.586,41.963,10.154,49.8635,89.694,134.9805,62.9,115.999,52.551,34.061,101.9615,30.0435,48.6765,19.258,143.6385,32.3805,44.2545,51.9545,14.5115,70.08,35.5045,19.7235,119.4735,76.4645,55.11,27.3915,45.03,62.443,32.615,55.8695,50.0925,61.414
127.41,81.5045,71.1515,64.343,56.937,43.9285,97.8165,58.2235,74.1195,38.38,72.1605,57.7655,140.6235,108.437,81.6455,64.1665,12.645,39.682,35.2115,52.2305,55.058,58.4585,23.6325,128.885,30.303,134.276,61.8205,37.153,133.221,10.0305,72.642,72.406,18.539,98.68,52.586,59.188,1.431,61.861,101.01,63.311,88.557,128.1965,66.7095,54.3245,63.963,66.458,39.6725,52.224,48.4695,20.6865,87.143,94.3565,16.9725,56.231,68.841,86.5295,51.4305,132.941,17.8055,60.8145,55.1635,140.3245,69.751,19.161,65.2825,61.1855,49.009,54.4225,68.9795,98.7815,74.408,55.057,78.1635,27.545,25.109,64.4845,54.699,60.8705,23.377,60.3985,54.319,111.645,140.148,15.294,129.582,16.503,52.0235,23.8615,16.669,27.394,65.6255,15.4545,24.7535,19.063,129.313,3.2335,58.706,64.5505,57.6355,35.5045,21.408,139.1025,24.282,72.312,16.7605,0.0205,127.2755,148.9235,19.1575,128.52,64.3835,60.1225,66.3435,83.3065,118.8695,83.2145,54.993,22.699,57.628,22.914,79.249,11.689,67.9765,58.9645,61.136,20.53,14.062,24.251,28.1155,54.827,56.512,22.2885,23.796,18.915,25.7855,54.4515,39.0125,68.5415,67.0585,22.669,63.95,151.766,151.565,46.2805,54.6905,50.347,59.7275,66.297,85.1085,112.2585,36.242,47.7985,51.9915,17.0315,61.385,14.0115,21.341,133.0695,133.194,36.904,71.267,63.4975,18.857,130.069,23.3935,61.0965,17.7115,53.95,59.169,91.1885,68.439,64.5025,110.613,95.874,62.6325,59.284,18.683,115.4075,131.153,118.0705,37.5515,16.796,96.9825,80.587,57.768,134.9975,19.8895,51.02,23.057,129.8605,52.568,78.7865,23.301,56.043,59.916,38.0675,28.538,22.663,88.1295,98.7835,146.7695,75.606,113.129,70.691,26.753,105.637,27.1515,61.013,20.8225,138.9775,37.794,54.3725,62.3455,16.015,75.277,28.833,28.279,122.7085,85.387,66.114,23.0695,56.901,66.3055,34.78,72.706,61.745,71.532
116.554,108.4215,92.766,97.3015,85.58,177.4495,131.3675,89.8695,101.203,154.058,96.8645,83.66,46.79,120.4535,102.9545,87.8495,123.303,147.5085,143.106,86.392,80.7645,87.12,133.374,142.8005,151.9725,97.484,83.55,140.606,30.597,128.3225,91.087,91.9015,119.33,112.1595,89.1585,88.883,127.1145,169.1745,173.278,91.6085,151.301,65.233,88.192,87.3595,87.1465,92.975,153.124,85.1565,123.8925,122.894,117.195,107.2345,150.826,87.34,85.649,155.7055,87.8135,96.556,130.532,89.189,167.5685,101.834,185.335,123.205,96.677,80.2385,130.313,86.592,84.1585,96.465,105.3915,85.2635,93.8105,136.8535,128.515,83.4525,81.147,86.4485,128.308,90.946,94.7845,119.649,174.4105,117.6375,125.5995,126.3505,95.129,130.3415,122.635,129.1305,92.5325,117.3685,132.0905,127.983,94.666,123.6885,87.917,91.0795,84.6845,149.1955,127.7735,5.7,122.978,210.73,118.223,127.2415,0.0295,139.644,118.5295,121.1365,91.003,153.839,85.7185,109.35,113.508,116.022,85.6715,126.722,85.7155,136.4195,106.349,120.7835,94.798,84.6955,79.8,137.3675,115.748,133.083,147.01,87.5565,77.98,146.4765,121.386,122.0725,128.587,86.925,144.1475,100.876,178.1935,141.351,86.0045,148.7165,189.011,134.422,176.886,90.5985,85.724,99.6735,113.5725,46.663,143.2275,130.0765,155.3805,129.5185,84.243,131.408,120.3755,132.35,120.707,144.78,95.798,95.0235,122.3795,128.739,130.758,95.5105,116.9815,80.013,88.0295,96.603,96.848,90.7405,148.891,95.8825,89.017,161.0405,127.54,100.5615,246.4765,198.936,144.4795,146.0645,106.3395,104.2535,87.353,106.216,130.285,82.265,124.433,140.241,85.924,97.1505,126.4255,84.5565,84.9465,150.6255,148.945,129.5855,88.6755,163.003,138.2135,100.71,134.5595,85.888,145.6645,180.672,139.061,88.69,130.388,177.083,147.332,87.208,79.126,126.566,147.383,148.1075,133.627,88.216,126.813,96.5355,137.9765,89.4145,90.7935,145.175,98.26,83.0455,93.2265
24.714,112.987,105.1925,150.987,95.6065,175.8515,75.368,100.971,109.7045,121.3835,108.6555,89.3545,152.7115,56.1385,120.9025,98.4205,131.342,155.888,151.8125,89.149,99.3165,154.2265,137.624,83.197,166.6095,39.8125,94.9995,165.1345,199.31,133.2215,116.869,98.1065,145.3795,126.7605,108.2135,113.1315,143.589,178.902,185.3715,107.065,62.2755,101.9255,102.901,110.167,105.1365,101.4795,158.226,91.017,153.604,153.933,111.2795,137.5115,158.9585,93.583,81.5565,56.9415,90.869,30.7905,131.183,109.725,163.4675,164.109,203.3215,140.0265,103.8495,105.31,131.832,92.716,100.4445,103.398,143.2205,92.7745,111.989,166.6235,134.338,81.01,92.595,94.7085,131.5385,101.2245,91.957,61.26,110.5745,146.6015,30.9045,136.671,95.3655,154.3095,145.351,131.0465,110.58,144.2615,134.453,129.0915,22.4925,139.191,82.801,99.323,110.4555,121.0455,129.075,161.5515,116.385,200.039,142.2835,151.772,139.299,0.015,152.1865,39.437,98.323,154.7215,115.733,118.9,45.14,58.5785,91.13,147.9485,98.456,124.25,118.4015,120.017,103.1085,100.783,106.7045,137.519,124.261,151.0675,140.488,90.829,89.054,141.476,148.2155,131.553,138.621,112.971,164.4565,106.5535,191.4675,142.102,80.5625,154.3245,35.673,156.4665,177.4235,112.7735,82.2685,107.3315,120.535,120.712,136.0635,152.2965,122.788,134.9515,98.2535,131.3805,145.519,101.049,36.92,154.3795,106.3305,99.941,132.2855,117.409,149.891,102.8435,144.127,93.448,83.9655,62.614,109.246,109.4665,51.283,100.657,108.879,165.5765,150.5895,42.464,31.0305,73.3015,158.5355,131.073,100.2615,127.4645,112.9885,47.4865,151.275,105.018,137.305,110.3355,91.1765,127.938,136.213,98.382,101.5595,130.4425,179.783,123.166,89.1415,145.204,79.0175,96.1385,76.1345,103.481,120.771,191.105,128.5765,96.556,151.73,35.8675,150.8125,92.409,103.415,149.795,105.8355,118.9475,159.428,30.3725,127.2185,159.5355,124.4585,98.2115,108.6785,115.465,103.453,94.3265,124.8515
129.005,70.0155,54.447,56.9985,41.793,49.356,109.689,48.023,58.1505,44.3485,57.0255,34.7065,112.5035,123.5575,65.88,46.4525,12.026,40.667,35.561,34.1715,49.0695,40.7585,24.334,131.749,46.375,135.402,47.542,35.716,114.0765,12.925,51.893,55.5545,9.4985,78.328,38.3475,42.4625,15.934,57.266,95.9005,47.641,89.2115,94.127,46.824,42.3435,49.095,53.8025,44.349,34.9195,11.893,5.101,72.916,88.582,21.3245,36.623,46.718,85.0645,39.149,109.793,17.101,41.0825,45.5155,86.494,72.5405,9.636,55.0905,47.5085,11.516,40.8375,51.164,55.4365,61.2645,39.15,57.6235,22.622,7.963,38.6085,42.872,52.085,14.738,49.6055,38.2495,114.255,119.807,2.3935,121.581,16.5995,40.919,25.333,12.5605,12.3475,51.064,2.0965,18.1815,18.8725,100.9095,19.2915,44.918,51.4275,44.3585,40.5705,2.3855,125.7575,27.0545,91.014,9.4845,19.307,118.556,154.1535,0.019,125.1645,48.8705,42.922,54.9085,63.965,119.781,90.7125,38.4235,10.168,37.22,30.186,67.1565,9.233,54.1375,51.416,47.409,25.0525,5.233,21.2555,31.598,37.037,51.1165,31.236,1.8875,6.9655,18.09,46.062,44.4855,41.602,67.3895,30.4215,38.483,109.6975,141.775,24.127,58.229,38.5935,36.708,55.9265,66.084,102.68,35.691,22.667,60.4285,18.0625,52.178,17.275,2.6635,96.7545,106.8245,35.3885,59.4955,51.2765,7.4525,82.5405,18.137,51.0695,5.644,48.121,47.3075,80.978,48.086,46.403,135.5405,55.8995,52.314,42.4205,3.1105,114.2695,103.129,111.5155,39.0965,18.2125,56.114,58.773,38.837,143.43,18.0485,42.217,2.989,131.9765,38.0445,64.907,15.961,40.173,51.786,36.1475,44.9555,2.744,47.523,84.845,104.1,60.6325,115.6765,49.9475,36.1155,104.942,28.15,44.3295,19.099,132.964,37.4115,35.6905,50.8395,16.075,67.75,37.3555,12.689,130.349,71.381,61.798,20.7075,41.148,54.6335,39.5045,59.3415,46.488,54.735
32.195,84.0565,131.5045,104.806,97.7695,191.4995,118.098,131.5735,89.582,133.7685,102.1055,87.0425,122.2935,57.074,76.902,70.253,135.6285,138.194,133.146,125.372,91.628,89.8205,136.9415,88.992,156.7385,43.0785,84.2265,152.569,154.9895,128.4375,102.4025,95.4845,123.8045,117.5985,92.812,91.724,111.331,187.7205,139.279,100.178,65.969,136.244,109.823,93.0645,91.5485,97.512,161.987,127.7125,130.041,132.4085,99.3115,95.915,141.699,90.976,59.457,72.949,87.1415,7.1325,113.022,111.5445,142.564,174.6405,213.6375,106.8655,96.832,110.938,129.242,94.831,114.8615,103.913,87.4755,88.8385,89.451,131.543,103.7355,62.5425,86.0975,74.53,130.2725,132.263,70.715,67.614,115.7045,123.807,34.4305,131.3,94.383,123.344,132.899,127.941,59.2665,122.036,127.2415,119.6685,5.0815,132.1695,62.971,112.215,109.2015,127.788,100.8855,132.6515,122.9465,208.2305,125.488,128.521,121.2015,39.359,125.361,0.0095,97.48,148.072,114.889,110.617,63.2595,61.1005,88.8345,105.0485,100.986,127.22,89.458,130.913,98.0865,69.2025,78.225,125.813,127.919,123.7375,147.6825,115.7975,71.9255,144.5935,124.531,133.414,122.246,91.8055,152.724,115.6615,190.906,128.933,69.4345,108.9575,13.0015,129.6205,155.6435,87.655,100.417,75.0075,110.3585,128.5195,129.1475,130.858,145.747,110.2955,70.785,115.2655,124.199,71.115,10.807,120.1885,105.361,134.4075,124.46,100.5595,132.1475,98.4005,128.758,92.708,65.1665,79.3235,117.1095,78.719,59.729,83.5415,93.5605,161.952,121.7725,52.817,7.187,134.951,129.962,125.2695,87.438,122.559,125.0525,75.181,128.9405,67.224,128.635,57.9115,85.272,95.2135,129.5235,89.2785,95.516,124.8,157.7175,126.085,89.053,130.767,85.905,76.1595,82.4995,84.014,128.9605,148.9815,129.1535,100.192,127.2885,15.189,126.388,90.143,120.1565,127.1065,87.3055,121.4295,128.7205,32.363,89.8415,109.264,140.649,96.843,92.2215,123.0445,85.997,84.003,102.764
94.0635,39.3135,11.1195,11.9145,11.131,97.8325,156.805,15.1325,33.1635,87.6385,19.7565,13.0455,90.891,114.152,32.769,11.591,64.9015,86.246,78.8915,14.1385,23.404,17.474,76.544,159.7745,82.5555,104.6995,15.8335,86.999,95.9265,60.237,23.5785,25.4225,54.544,47.863,14.1675,16.1505,64.546,113.9935,158.285,14.887,125.039,78.403,7.128,14.4805,11.2085,4.7955,96.2665,15.7245,55.7515,49.149,44.373,62.6735,76.2915,19.12,10.6355,128.67,15.394,90.518,67.994,19.319,100.86,64.9595,127.0395,57.4925,33.9995,12.0815,58.3625,14.999,20.852,13.205,32.436,13.478,21.597,68.982,51.835,15.306,12.316,20.024,63.283,17.9525,18.1355,131.5295,105.4235,48.9365,136.8625,63.7305,18.2,63.1905,58.4905,53.3005,28.98,57.672,65.0345,72.304,73.1075,66.5935,13.6605,14.163,25.3,83.901,48.1865,99.741,74.726,147.656,57.176,64.363,90.9965,98.1325,48.8545,97.3975,0.0265,93.46,28.9535,37.409,137.534,117.2375,12.579,52.007,12.241,84.0485,39.6205,55.088,10.9915,13.4115,16.7615,71.7855,78.9895,66.995,79.047,13.654,15.4305,77.3715,48.23,59.0405,63.2965,21.575,92.837,19.474,120.154,78.468,15.8425,79.45,83.891,70.6995,111.7935,13.5825,13.624,25.6195,36.3055,75.1115,83.0085,67.9485,108.047,67.2225,20.721,66.5645,45.3495,69.55,82.444,82.6435,20.907,23.0595,58.3475,61.6495,66.3975,16.361,52.67,22.5205,9.7655,48.4485,8.413,17.5285,133.329,23.7945,17.6385,95.7645,48.2285,166.6995,113.8655,148.2945,85.3565,65.4905,29.5155,19.7155,13.1505,131.699,60.499,32.603,49.905,126.2285,13.694,35.2815,60.102,12.746,15.304,84.1035,90.3015,50.733,10.6465,52.1505,105.8055,26.9575,161.1295,10.767,83.8355,166.72,71.2085,16.762,65.353,84.0875,82.9965,19.9705,32.097,59.565,81.269,83.498,61.88,86.5715,40.5655,27.2565,68.128,20.1585,26.1075,80.953,17.776,15.392,25.2545
138.914,104.972,95.61,96.6765,86.5745,47.8895,131.3995,95.27,100.1285,64.5445,100.0955,109.7455,156.88,149.6515,104.76,88.7765,41.651,66.506,60.8625,81.313,87.072,89.169,52.2945,150.638,66.2805,156.5375,84.5335,68.7735,160.5965,39.045,92.579,95.3375,45.2575,118.4835,82.975,91.1295,34.6745,60.8615,119.1265,94.6275,111.7635,135.542,89.8615,90.034,89.046,94.341,3.387,82.2005,48.319,45.021,113.806,117.2455,75.1725,103.7255,87.1865,109.911,82.32,166.32,52.66,91.5065,19.1375,131.941,66.2955,50.8305,96.891,87.2605,52.9385,85.6005,89.8205,96.2435,102.3595,84.3795,97.5535,80.3435,47.2315,81.2135,83.95,86.896,52.6985,94.262,86.3155,133.2505,146.052,42.3215,145.3645,48.19,86.5195,53.131,49.988,45.938,120.9335,43.2595,59.551,46.7585,136.8685,32.413,85.1865,95.4035,89.4935,58.737,42.7705,168.556,80.0345,56.9895,47.753,59.7555,153.9065,154.325,42.944,148.1085,93.396,0.023,91.547,107.763,140.5855,115.5555,86.217,52.3845,85.7865,92.682,109.087,40.9875,98.181,87.2895,86.7835,48.107,45.4425,53.779,59.9215,84.4135,85.913,49.589,46.2985,49.7535,55.201,93.7215,68.8355,87.182,68.154,20.5235,84.793,154.6135,169.0075,61.936,33.488,80.5975,85.0215,90.978,109.2045,138.0705,64.465,50.7255,78.9205,46.6005,90.221,46.9065,44.291,140.177,146.2625,58.816,100.8725,94.332,50.833,155.83,56.284,124.9985,47.3945,98.438,89.2715,117.318,91.3015,89.979,123.333,95.29,96.1565,8.2325,42.1345,133.023,136.749,137.856,64.728,50.722,96.346,103.4465,84.398,162.14,53.0055,85.7355,46.9005,163.9075,84.5,103.476,55.489,88.496,88.8495,61.033,33.874,45.548,85.034,127.577,147.8775,98.7685,140.4385,92.748,54.8945,126.0745,59.179,92.42,68.4445,155.955,65.7555,83.273,85.923,51.2075,103.315,56.081,59.5095,145.2605,110.543,99.31,56.4225,85.76,128.1815,59.554,98.283,85.986,92.528
93.5455,45.3515,21.502,30.8865,16.601,116.1715,153.0135,26.415,33.56,88.7575,21.595,24.024,92.662,130.804,28.0455,18.395,65.195,87.0165,80.4955,20.354,11.036,18.04,70.12,143.1705,85.253,96.0975,24.478,81.5125,100.9655,64.493,35.0155,36.0925,56.5645,50.1675,16.8065,12.371,69.7615,110.02,146.7415,23.667,126.9465,72.797,14.23,21.405,16.211,21.5915,95.843,21.745,59.842,55.7545,48.0475,68.955,69.8555,19.5015,10.7655,130.851,20.575,113.547,65.6325,26.5125,95.9465,70.293,125.1225,63.014,34.4195,5.8015,53.4305,17.162,8.888,22.911,34.252,22.4305,24.2735,76.7095,58.525,14.0025,21.363,30.2225,66.671,27.98,25.8055,132.2245,93.314,48.776,89.943,61.7625,24.914,70.929,60.2785,59.0945,33.684,53.869,64.066,72.465,91.613,60.967,23.3275,19.5025,23.505,84.5265,52.925,-0.5,84.061,135.7495,54.7415,66.35,85.774,115.5445,55.384,114.827,28.9095,91.648,0.0245,41.5715,108.8405,118.555,14.652,59.1485,19.0775,79.2215,26.951,56.3935,21.5425,13.5585,5.8095,73.4705,69.672,76.961,81.455,12.5205,10.4625,84.4665,54.4245,62.676,60.5265,21.443,86.5195,27.0325,116.8285,77.653,13.419,88.307,87.156,71.072,111.5905,16.4495,16.867,19.3845,43.6275,63.492,86.1155,65.404,106.854,66.669,2.335,69.364,51.5955,76.5565,89.5335,82.5275,38.9715,25.125,59.131,52.33,64.3455,31.669,55.2865,8.132,17.1825,42.747,14.076,14.9825,116.712,18.004,18.1515,94.5475,54.7045,95.041,82.574,156.1915,80.944,71.8785,16.8715,27.4675,22.876,114.5505,70.657,21.217,56.237,103.1425,16.2835,28.7515,66.8965,23.178,27.328,89.232,88.0845,53.8585,13.4905,61.118,106.99,19.444,141.4895,15.532,87.956,153.6285,75.645,18.7055,73.049,89.482,84.0725,21.4385,7.105,60.7585,36.672,77.723,65.399,88.1805,36.7455,32.0715,74.6945,21.5505,28.086,81.068,26.043,22.457,33.277
106.002,46.365,38.496,39.104,27.846,106.043,164.665,36.3705,43.195,111.6205,43.737,29.172,104.6115,133.087,46.6505,34.671,76.233,99.397,90.0805,28.7595,25.1275,32.3295,84.829,171.0155,98.391,109.7755,28.848,90.05,112.41,69.172,33.5605,41.0945,64.3655,62.3955,31.1235,29.2675,74.023,126.1745,174.3,37.0135,129.8995,85.243,36.1025,28.3315,34.2345,45.515,101.313,29.459,70.3495,67.524,61.274,116.53,80.047,31.542,27.6355,139.7315,31.246,104.273,78.0955,35.8875,113.842,85.902,131.2115,73.2595,49.6115,24.251,68.695,30.6675,31.364,39.3105,48.679,28.024,43.7505,82.881,69.022,28.0815,23.4505,38.621,75.971,35.777,35.455,130.618,153.1625,64.055,112.532,82.157,33.327,80.158,68.743,71.585,33.196,65.084,88.797,86.1875,158.0875,75.5195,25.9085,35.0035,25.5315,96.2655,62.604,105.5545,89.266,149.8645,70.7535,83.318,109.3945,118.292,63.9665,110.5365,37.3915,107.6575,41.5705,0.0265,146.5835,140.042,29.0345,69.961,31.6035,93.155,47.8105,72.4985,34.926,31.6065,27.7265,90.011,72.5995,84.46,98.6775,29.1535,24.983,92.0235,62.8635,65.7765,76.7725,34.1875,105.698,33.1905,128.9995,94.8825,32.3365,100.2105,156.7755,84.2575,130.4665,32.537,30.4075,21.5655,1.3475,113.4945,93.7065,83.795,116.758,81.357,32.5115,81.463,64.104,77.27,95.5465,102.812,139.84,40.557,73.337,72.326,78.0075,37.1085,69.3565,30.5895,26.851,56.367,37.257,36.651,128.9995,44.0015,48.8205,111.8375,62.928,149.4185,91.273,148.18,95.6695,79.157,25.206,49.996,31.703,115.7645,86.6855,27.7915,70.4275,114.379,30.1105,39.8085,74.991,28.643,34.323,99.9655,108.105,63.107,30.899,72.235,131.616,40.6505,149.0055,35.422,92.314,183.5865,91.102,35.781,82.2505,147.8865,99.8445,31.5515,25.181,78.3355,53.489,94.6,84.535,103.685,48.243,41.9765,81.8485,33.4575,35.4845,99.378,42.4685,36.736,43.3415
